,bite date,SpeciesIDDesc,BreedIDDesc,GenderIDDesc,color,vaccination year,vaccination date,victim zip,AdvIssuedYNDesc,WhereBittenIDDesc,quarantine date,DispositionIDDesc,head sent date,release date,ResultsIDDesc
3358,2012-07-28 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3359,2012-07-30 00:00:00,DOG,BOXER,M,BLACK,1.4527189927672113,2015-10-01,40299,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3360,2012-07-30 00:00:00,DOG,AAUST. TERR.,F,BLACK,1.4527189927672113,2012-03-27,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3361,2012-07-30 00:00:00,DOG,PIT BULL,F,BLK WHT,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3362,2012-07-28 00:00:00,DOG,PIT BULL,M,WHT/BLK,1.0,2011-08-18,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3363,2012-07-20 00:00:00,DOG,PIT BULL,M,BLK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3364,2012-07-31 00:00:00,DOG,PIT BULL,M,DRK GRAY,1.0,2012-01-30,40245,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3365,2012-07-31 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2012-06-30,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3366,2012-08-01 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3367,2012-08-02 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2011-12-19,40291,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3368,2012-08-05 00:00:00,CAT,PIT BULL,M,BLACK,1.0,2012-08-22,40219,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3369,2012-07-25 00:00:00,DOG,GERM SHEPHERD,F,BLACK,1.0,2012-07-14,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3370,2012-08-04 00:00:00,CAT,PIT BULL,F,BLK/GRY,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3371,2012-08-03 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2012-08-09,40212,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3372,2012-08-04 00:00:00,DOG,PIT BULL,M,TRI,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3373,2012-08-04 00:00:00,DOG,GOLD RETRIEVER,M,BLACK,1.0,2012-01-13,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3374,2012-08-03 00:00:00,CAT,PIT BULL,M,YELLOW,1.4527189927672113,2012-09-05,40219,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3375,2012-08-03 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.0,2012-07-05,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3376,2012-07-26 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3377,2012-07-26 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40223,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3378,2012-08-06 00:00:00,DOG,BOXER,M,BROWN,1.0,2012-08-28,40245,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3379,2012-08-03 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40207,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3380,2012-08-05 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3381,2012-08-06 00:00:00,CAT,PIT BULL,M,WHITE,1.0,2012-08-29,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3382,2012-08-06 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3383,2012-08-06 00:00:00,DOG,PIT BULL,M,YELLOW,1.4527189927672113,2015-10-01,40208,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3384,2012-08-07 00:00:00,DOG,LABRADOR RETRIV,F,BLACK,1.0,2012-02-29,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3385,2012-08-03 00:00:00,DOG,PIT BULL,F,BRN/BLACK,1.4527189927672113,2015-10-01,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3386,2012-08-02 00:00:00,CAT,PIT BULL,F,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3387,2012-08-02 00:00:00,DOG,PIT BULL,F,BLACK,1.0,2012-08-20,40220,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3388,2012-08-05 00:00:00,DOG,LABRADOR RETRIV,M,YELLOW/BRN,3.0,2012-07-17,47138,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3389,2012-08-07 00:00:00,DOG,LABRADOR RETRIV,M,BLACK,1.4527189927672113,2015-10-01,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3390,2012-08-08 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40299,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3392,2020-08-08 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40245,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3393,2012-08-09 00:00:00,DOG,ROTTWEILER,M,BLACK,1.0,2012-08-24,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3394,2012-08-12 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40228,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3395,2012-08-08 00:00:00,DOG,DACHSHUND,M,BRN,1.0,2012-04-17,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3396,2012-08-12 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40245,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3397,2012-08-12 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40213,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3398,2012-08-07 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3399,2012-08-11 00:00:00,DOG,BOXER,M,BLACK,1.0,2012-03-04,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3400,2012-08-09 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40211,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3401,2012-08-11 00:00:00,DOG,LABRADOR RETRIV,F,BLACK,3.0,2010-02-08,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3402,2012-08-10 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3403,2012-08-12 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3404,2012-08-13 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2012-09-13,40215,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3405,2012-08-13 00:00:00,CAT,PIT BULL,M,BLACK,1.0,2012-06-18,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3406,2012-08-10 00:00:00,DOG,GERM SHEPHERD,F,BLACK,1.0,2012-03-28,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3407,2012-08-01 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2011-12-19,47119,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3408,2012-08-11 00:00:00,DOG,PIT BULL,F,BLK/BRN,3.0,2012-08-21,40220,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3409,2012-08-13 00:00:00,DOG,PIT BULL,F,RED,1.0,2012-04-24,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3410,2012-08-11 00:00:00,DOG,PIT BULL,M,BRN/BLK,1.4527189927672113,2015-10-01,40210,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3411,2012-08-11 00:00:00,DOG,POODLE,M,BLACK,1.0,2012-05-14,40245,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3412,2012-08-01 00:00:00,DOG,PIT BULL,F,BLK/WHT,1.4527189927672113,2015-10-01,40219,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3413,2012-08-10 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,47150,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3414,2012-08-14 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.0,2012-02-15,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3415,2012-08-09 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2011-07-15,40223,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2012-08-21,
3416,2012-08-14 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2010-07-09,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3417,2012-08-15 00:00:00,DOG,PIT BULL,F,BLACK,1.4527189927672113,2015-10-01,40222,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3418,2012-08-15 00:00:00,CAT,PIT BULL,F,BLACK,1.0,2011-12-12,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3419,2012-08-17 00:00:00,DOG,PIT BULL,F,BLACK,1.0,2011-11-07,40205,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3420,2012-08-14 00:00:00,DOG,PIT BULL,F,TAN,1.4527189927672113,2015-10-01,40216,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3421,2012-08-15 00:00:00,DOG,PIT BULL,M,WHITE,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3422,2012-08-17 00:00:00,DOG,PIT BULL,M,BLUE WHITE,1.0,2012-07-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3423,2012-08-17 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3424,2012-08-18 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3425,2012-08-17 00:00:00,DOG,PIT BULL,F,RE,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3426,2012-08-10 00:00:00,DOG,BEAGLE,F,BLACK TAN,1.4527189927672113,2015-10-01,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3427,2012-08-19 00:00:00,DOG,DOTSON,M,BLACK,1.4527189927672113,2015-10-01,40299,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3428,2012-08-20 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3429,2012-08-20 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40211,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3430,2012-08-17 00:00:00,CAT,PIT BULL,F,BLK WHITE,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3431,2012-08-15 00:00:00,CAT,PIT BULL,F,GRAY TABBY,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3432,2012-08-06 00:00:00,DOG,PIT BULL,M,BRN BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3433,2012-08-21 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3434,2012-08-21 00:00:00,DOG,PIT BULL,M,RED,1.0,2012-05-10,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3436,2012-08-21 00:00:00,DOG,DACHSHUND,M,BLK/TAN,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3437,2012-08-26 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2012-07-02,40210,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3438,2012-08-26 00:00:00,DOG,BICHON FRISE,M,BLACK,1.0,2012-04-30,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3439,2012-08-26 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2012-09-21,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3440,2012-08-26 00:00:00,DOG,ROTTWEILER,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3441,2012-08-23 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3442,2012-08-24 00:00:00,CAT,PIT BULL,M,TAN & ORG,1.0,2011-12-23,40299,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3443,2012-08-23 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40203,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3444,2012-08-25 00:00:00,DOG,AAUST. TERR.,M,BROWM,1.0,2012-06-09,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3445,2012-08-28 00:00:00,DOG,GERM SHEPHERD,F,BROWN/BLAC,1.4527189927672113,2015-10-01,40204,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3446,2012-08-25 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3447,2012-07-12 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3448,2012-08-28 00:00:00,DOG,LABRADOR RETRIV,M,BLACK,1.0,2013-09-28,40215,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3449,2012-08-27 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3450,2012-08-25 00:00:00,DOG,PIT BULL,M,BRN WHT,1.0,2012-09-06,40228,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3451,2012-08-25 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3452,2012-08-24 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3453,2012-08-28 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3454,2012-08-26 00:00:00,DOG,PIT BULL,F,BLACK,1.0,2012-09-07,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3455,2012-08-23 00:00:00,DOG,CHICHAUHUA,M,BROWN,1.4527189927672113,2015-10-01,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3456,2012-08-30 00:00:00,DOG,PIT BULL,F,BLACK,1.0,2011-10-07,40207,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3457,2012-08-29 00:00:00,CAT,PIT BULL,M,TIGER STRI,3.0,2010-09-24,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3458,2012-08-30 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40219,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3459,2012-08-30 00:00:00,DOG,PIT BULL,M,BLUE WHITE,1.4527189927672113,2015-10-01,40017,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3460,2012-08-30 00:00:00,DOG,AAUST. TERR.,M,BLK WHT,1.4527189927672113,2012-03-29,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3461,2012-08-30 00:00:00,CAT,PIT BULL,F,BLACK,1.0,2012-09-10,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3462,2012-09-03 00:00:00,DOG,MALTASE,M,CREAM,1.4527189927672113,2015-10-01,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3463,2012-09-02 00:00:00,DOG,OTHER,M,"BLK, BRW,",1.0,2012-02-21,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3464,2012-09-02 00:00:00,DOG,ENGLISH BULLDOG,F,BLK & WHT,1.0,2012-07-31,40165,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3465,2012-09-01 00:00:00,DOG,GERM SHEPHERD,F,TAN/BLK,1.0,2011-12-15,40245,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3466,2017-08-15 00:00:00,DOG,RAT TERRIER,F,BLACK,1.0,2011-09-20,40220,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3467,2012-09-01 00:00:00,CAT,PIT BULL,M,GRAY WHITE,1.0,2012-10-23,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3468,2012-09-01 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2012-10-08,40215,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2012-09-12,
3469,2012-08-31 00:00:00,DOG,DOBERMAN,M,CHOL/TAN,3.0,2009-09-22,40165,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3470,2012-09-03 00:00:00,DOG,GERM SHEPHERD,M,BLK/BRW,1.4527189927672113,2015-10-01,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3471,2012-08-29 00:00:00,DOG,GERM SHEPHERD,M,BROWN,1.0,2011-11-09,40223,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3472,2012-08-31 00:00:00,CAT,PIT BULL,M,BLACK,1.0,2011-10-21,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3473,2012-09-01 00:00:00,DOG,BORDER COLLIE,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3474,2012-09-04 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3475,2012-09-08 00:00:00,DOG,GERM SHEPHERD,M,BRN BLCK,3.0,2012-09-25,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3476,2012-09-09 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3477,2012-09-08 00:00:00,DOG,PIT BULL,M,BLUE/TAN,3.0,2011-06-07,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3478,2012-09-08 00:00:00,CAT,PIT BULL,M,BLACK,1.0,2012-09-21,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3479,2012-09-06 00:00:00,CAT,PIT BULL,M,ORANGE,3.0,2010-11-04,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3480,2012-09-08 00:00:00,DOG,PIT BULL,F,BLACK,3.0,2012-09-24,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3481,2012-09-07 00:00:00,DOG,PIT BULL,M,BRN/WHT,3.0,2012-09-29,40211,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3482,2012-09-08 00:00:00,DOG,PIT BULL,F,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3483,2012-09-04 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3484,2012-09-09 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3485,2012-09-09 00:00:00,DOG,BORDER COLLIE M,M,BLACK,1.4527189927672113,2015-10-01,40223,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3486,2012-08-04 00:00:00,DOG,GREAT DANE,M,WHT/GRY,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3487,2012-09-03 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3488,2012-09-04 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40217,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3489,2012-09-05 00:00:00,DOG,PIT BULL,M,RED,1.4527189927672113,2015-10-01,40211,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3490,2012-09-10 00:00:00,DOG,DACHSHUND,M,BLACK,1.4527189927672113,2015-10-01,40272,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3491,2012-09-08 00:00:00,CAT,PIT BULL,M,BLACK,3.0,2012-01-19,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3492,2012-09-07 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,47150,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3493,2012-09-07 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3494,2012-09-04 00:00:00,DOG,BLOOD HOUND,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3495,2012-08-30 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3496,2012-09-10 00:00:00,DOG,LABRADOR RETRIV,M,BLK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3497,2012-09-05 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.0,2012-04-05,47150,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3498,2012-08-24 00:00:00,DOG,BASSET HOUND,M,BLACK,1.4527189927672113,2015-10-01,42754,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3499,2012-09-05 00:00:00,DOG,PIT BULL,F,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3500,2012-09-11 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3501,2012-09-12 00:00:00,DOG,PIT BULL,M,BLK,3.0,2010-02-19,40272,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3502,2012-09-12 00:00:00,DOG,BULL DOG,M,BLACK,1.0,2011-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3503,2012-09-13 00:00:00,CAT,PIT BULL,F,BLACK,3.0,2012-09-25,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3504,2012-09-02 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2012-03-20,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3505,2012-09-15 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2011-02-17,40272,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3506,2012-09-14 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2012-10-05,40213,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3507,2012-09-16 00:00:00,DOG,MASTIF,M,BLACK,1.0,2012-06-04,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3508,2012-09-15 00:00:00,CAT,PIT BULL,F,BLACK,1.0,2012-07-30,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
3509,2012-09-15 00:00:00,CAT,PIT BULL,M,BLK/GRAY,1.0,2012-02-14,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
